Rho,Mean_1,Mean_2,Mean_4,Variance_1,Variance_2,Variance_4
0.7817909090909091,5.884742320525361,2.396419077445942,0.9479171765781184,58.03815490914669,12.681138739357523,2.7514003534897467
0.784820202020202,5.921276423113583,2.4750113292267266,1.0160413662190881,63.8576874110253,13.727928235290893,3.419346180260224
0.787849494949495,5.893378914450384,2.5486386856683585,1.0015517478653861,58.805577917892634,13.70677673744709,3.102968447414133
0.7908787878787878,6.087124186573414,2.598529869320964,0.9916838471941234,63.953699092954515,14.689765396084677,2.9315199191836814
0.7939080808080807,6.0075729712391865,2.666200977013292,1.0396067746450108,58.09615056510222,15.62422583693618,3.452353201015889
0.7969373737373737,6.208465446347413,2.5787323167870215,1.0661067580118588,64.16540182700544,14.854864911317856,3.2956133695324588
0.7999666666666666,6.2420251364382455,2.719277916956644,1.104761860575948,62.17147427293264,15.601893229994658,3.5398772172981774
0.8029959595959596,6.376669054166781,2.730753834611463,1.1112103708954213,66.33381863467012,15.30803973215616,3.387318620034407
0.8060252525252525,6.371934370510844,2.7682333697101713,1.1603334154279126,64.15888096706702,15.927944510414978,3.6030435468887734
0.8090545454545455,6.547650848991682,2.795745497950068,1.1940678263675206,68.41980194432898,16.55733417371351,3.778271991805727
0.8120838383838384,6.67915025309091,2.91443573371712,1.1950918060367048,71.1887232204205,18.34304810688027,3.6659659989705675
0.8151131313131312,6.761939839972386,3.0670469783087175,1.2535852805285954,71.346619322248,18.582710176131872,4.214319600687676
0.8181424242424242,7.28374498202501,2.9929652451677624,1.3006311318808141,88.57069774388133,17.927385994106096,4.276671726718417
0.8211717171717171,7.17875645553542,3.0151689566353723,1.2853417719524995,80.96443568348867,18.553401349673116,4.36110231057347
0.8242010101010101,7.568724710953775,3.069279237880496,1.2616086369696249,92.10144814481617,17.80425675020144,4.036729507073514
0.827230303030303,7.309261572474522,3.2576649544092473,1.32329383984487,80.31875712272628,20.14751693907786,4.2535255969540415
0.830259595959596,7.5771147978026345,3.4607283126744663,1.4203014128025075,86.24453495419294,24.501247731383607,4.964453434179342
0.8332888888888889,7.719177747812094,3.2888684480446444,1.3620706734876666,93.82424770941935,20.662341185885406,4.54579745008625
0.8363181818181817,7.913754480103127,3.580924065770074,1.42261390285141,92.95053919961936,23.825709929490152,4.867850094114438
0.8393474747474747,7.798805546894081,3.527545032243682,1.463812882467826,89.10580803796626,22.595175557219466,5.071231443255522
0.8423767676767677,8.365301067377509,3.533979393475242,1.4798242515846758,109.67907642854848,22.872374768969078,5.073626787663362
0.8454060606060606,8.361982757456353,3.7039866298751773,1.5445904180591914,102.07769400315293,24.87402011133724,5.391087492367004
0.8484353535353535,8.360207891158495,3.8293967701775373,1.499402833361932,105.7095068336877,24.479819358322903,5.285901590344539
0.8514646464646465,8.718199823225385,3.8901995426845817,1.5873633507194336,116.20539627913956,25.881754807484928,5.872402090967958
0.8544939393939394,8.92182516081081,3.9994271154372703,1.6881164626001854,120.80183990085095,26.95994270039539,6.957331569191018
0.8575232323232322,9.004765512461603,3.9552700712745232,1.7399490092541539,114.1697415421845,26.315349362682255,6.527687461579017
0.8605525252525252,8.754631404635774,3.9925970879255868,1.7206903450195978,113.0873027409561,27.102599612279484,6.515561836221262
0.8635818181818182,9.256168921955862,4.171806385000893,1.7785155558740973,123.74565382697921,29.189042138505055,6.75112705503871
0.8666111111111111,8.839654390934982,4.053595521747392,1.81382754826041,109.2366620840214,30.118522883684996,7.224247719705356
0.869640404040404,9.112727328420776,4.1056458826074484,1.8864642239311562,114.12963859204459,28.631986983459385,7.698059692343701
0.872669696969697,9.280364144801167,4.355526648375566,1.8373971252323014,124.032479248269,33.082637766553034,6.744674673969159
0.8756989898989899,9.832205739116025,4.4194006224339555,1.833819686789972,137.7709608087481,30.727174136148143,6.862406414916767
0.8787282828282827,9.66885359612439,4.425187820653128,2.061156306612724,124.12946498298743,33.69571029160634,8.383015081205954
0.8817575757575757,10.138430887413232,4.585570179129274,2.005686329685957,138.79974494176204,34.313997971604024,8.590834969147597
0.8847868686868687,10.20354122680274,4.776004804728204,2.0586418387935286,135.07435584166143,36.50019614302124,8.209920301243868
0.8878161616161616,10.54533907758406,4.900941211035029,2.2068292511113254,142.77403176372866,37.51444094650028,9.963943358035158
0.8908454545454545,10.933239570845325,5.210897262032442,2.1350670387594435,164.48792428991783,40.64382654833055,8.390371951422944
0.8938747474747475,11.31872367758622,4.955292212294777,2.1445205298741272,155.09987948309146,35.86434321123604,8.535549500685322
0.8969040404040404,10.862137921340661,5.200608429506371,2.2148568947514233,153.03644263462513,41.437820391101795,8.473906992352807
0.8999333333333333,11.041118077036128,5.307675563358172,2.364192854835506,154.6409896203747,42.55826359419682,10.807253873479691
0.9029626262626262,11.521200081103487,5.206964390587928,2.3351275285233744,176.74652305452028,40.0587875075354,9.666736015367684
0.9059919191919192,11.580971367722329,5.477087491271529,2.3110370449690114,183.28218632652775,44.61442432603617,9.074783461335826
0.9090212121212121,11.746924390580455,5.685671572652973,2.586794118147971,173.63645300710374,49.25892054489387,11.911431650380353
0.912050505050505,11.786263585735737,5.554051344262391,2.4098103208273467,169.68725492482312,46.29466974717854,9.959287789401712
0.915079797979798,12.254776751326343,5.863994712370046,2.535289082893978,188.92372121800443,52.464203495467075,12.179553159986991
0.9181090909090909,11.95884792446101,5.914515561565287,2.6124480823918383,175.42306209068443,49.322067800107405,11.392165594930093
0.9211383838383839,12.866495329765073,6.018257721824911,2.6532253657783245,200.1618533111288,51.39806765025464,11.684224059783936
0.9241676767676767,13.388876482066294,5.888099187522049,2.7237483924218577,217.32145211814753,47.908573753019155,12.168964477534667
0.9271969696969697,13.50084100312627,6.147361801027621,2.7967667578885314,209.77029433296946,51.09202985361061,13.472871964586936
0.9302262626262626,13.03104179537778,5.964954051297514,2.7551110585069383,202.51174227317262,44.19166768933168,12.194283930391268
0.9332555555555555,13.479197839384753,6.441357333496666,2.8221745280303554,201.60247700788935,50.36015193272286,12.016919498401483
0.9362848484848485,13.635490638959523,6.630847741232443,2.8077662473059735,213.978348200935,57.90333257434297,12.144862763287346
0.9393141414141414,14.554401115631503,6.631165886642153,3.0995777365853265,229.57822371682093,59.58077236065325,14.527123586019203
0.9423434343434344,14.656510251579466,6.7615335027760475,2.9954105394891894,248.27733331871835,57.46500679310427,13.432452220155497
0.9453727272727273,15.509595785411548,7.117181918863663,3.303581130321391,265.69053805150537,65.6824937383161,17.856048441142708
0.9484020202020202,15.44627129264111,7.022505721918703,3.3934130528221065,272.7653894485412,63.62916492979372,17.75372586387653
0.9514313131313131,14.96605956774817,7.152817418224607,3.3246730431821736,251.46240945176936,67.54669792656519,16.604165980518147
0.954460606060606,15.826762677538667,7.327950443215434,3.5348516100755405,279.2469903022626,71.30138920493668,18.02748941830056
0.957489898989899,15.863461787832122,7.276455175701124,3.4104305501940915,261.74726580744186,63.59358679620191,15.210366821280644
0.960519191919192,16.757273703692054,7.163281594222157,3.495281081635833,289.20712086701883,64.31058054497319,16.542833387279398
0.9635484848484848,16.646134275275696,7.515742891589703,3.4700639702384133,300.71065174830454,69.25010549016991,17.260143191149265
0.9665777777777778,17.074712566542686,7.825833141872872,3.824022124081005,315.7720949785838,74.56422211541478,19.411252433258216
0.9696070707070708,17.82088502628057,8.282990761383138,3.9069553882012347,323.4454153635253,81.14605375469246,20.1473738350519
0.9726363636363636,16.914526255991664,8.208668313445303,3.8188085629889015,292.9878543881708,76.0154138567374,17.74534504312725
0.9756656565656565,17.30179917559179,8.459128722545072,3.960456439023283,300.9951926587672,81.7884516886631,20.417184325176674
0.9786949494949495,18.294488031153254,8.774358800738135,4.031674846098131,316.8061855832171,88.62840344125358,21.318792086660164
0.9817242424242425,18.57742681128819,8.696736676729993,4.0380422113724554,360.01706914894663,87.31163531356943,22.429955888879086
0.9847535353535354,18.766250973002588,8.800660052634736,4.05308177084496,346.6420915448319,92.17355486070538,21.820291597336958
0.9877828282828283,19.70032532940568,9.079442558340798,4.217353314685048,395.21756789042854,92.05454966943152,21.737664597471955
0.9908121212121213,19.431331406243782,9.51972589836727,4.227911349074814,356.99215766836835,101.28472667807102,22.10582219143725
0.9938414141414141,19.927570713301662,9.577474841014775,4.556625434086361,383.68256900139096,96.17063105315843,25.095504806154644
0.996870707070707,20.62924698301626,9.985901759919988,4.531595254192133,392.1919434187475,102.35082408866919,24.131025984607444
0.9999,21.282537970241986,9.964514220519316,4.466141616079894,413.0678843214641,113.0945147961895,23.387749582064593
